Motor_Temperature,Vibration_Level,Power_Consumption,Robot_ID_Robot_1,Robot_ID_Robot_2,Robot_ID_Robot_3,Region_Rural,Region_Urban,Failure_No,Failure_Yes
0.6164192453959221,0.3766923550386433,0.9295923887573534,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4718657447193333,0.3749509315954852,0.7197109609982479,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.1978666829478255,0.48221867060065926,0.2935140715211264,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6011073033663257,0.32671533869752956,0.4117835080836212,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.25347960243374246,0.3027064969711373,0.013529342686485535,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.444777931051616,0.28351745632632275,0.2576332934701784,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6151731419693978,0.5677671935172942,0.5779461215745942,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8661000525097602,0.4188646659332199,0.3847533830057297,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5399003309261168,0.3277119701355863,0.7771893461158512,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.49807338570662774,0.4463174255822311,0.6774605085942804,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5702815340790033,0.5689586024928854,0.8602679653495249,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3522984718711204,0.49250911529612407,0.8780891346501676,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.09782177150275229,0.5701888103298106,0.2715963754793267,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2707788822854198,0.3883629635875069,0.8083819088359938,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.26466802559643754,0.6609050988589354,0.023920720966341902,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3526530751846293,0.5414542843860828,0.06486298908272259,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5248394640604379,0.5722809757068266,0.8779639988725845,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.30501237115904845,0.5548486333063845,0.469567822233141,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.35055503124142406,0.5464975750126604,0.20193424953382522,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5295909366134857,0.5777471901634569,0.5881207720382984,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7500794131740067,0.5147674292877665,0.44322263379116644,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.15333884823332844,0.4914043644233823,0.8448109278544411,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4297386765037339,0.5246275678007882,0.9170006722480686,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.387162436924277,0.08921699784771406,0.0643368857697384,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5490186968645321,0.8188028472003535,0.6272201772670714,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6330052176452743,0.6055207858030158,0.2537858160193953,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4216798257884533,0.6241443496753873,0.5543312062015773,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.454792627576146,0.5003142524708301,0.6621079484576435,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6941565936645704,0.5570168814740558,0.06520877856903518,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4891850701871494,0.711197927173736,0.5774839636311269,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3477129813014508,0.6927510376676551,0.006884488644570919,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.20432555933082752,0.5945851597008086,0.8632748611783434,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2666731482452869,0.5491184241686484,0.5802370056967707,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5297975420987442,0.529991532254417,0.7456962093454331,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3302342402256715,0.5711561392804712,0.8268587639504368,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.549369132778903,0.644461908644368,0.1800760439912399,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4634276269205688,0.45625394239569395,0.4306121415261315,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2589864505160271,0.6815400032309022,0.06111173004338788,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5579370549941933,0.7050626045534802,0.8105277817557319,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.38997401125035114,0.40818644869141163,0.5382570642005728,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3927770825451202,0.6335445401859525,0.6697731078118734,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5066418691372261,0.5377886745347421,0.6394169894259001,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3173632742111987,0.5820586944804124,0.30894639723823514,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5315900312071373,0.5725934702329435,0.7711619927382634,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.49960754130635876,0.5852821331497947,0.4083260638405244,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3658813776530563,0.3968993913062133,0.49003904767458994,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8108614940058365,0.4967649104810744,0.3481061287489102,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3944653761532013,0.6129017447410008,0.38668635030925547,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.30781351494903775,0.7800992046525841,0.07005268025578992,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5975642040168265,0.47119633220815416,0.2292498711701254,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5827111590805576,0.6855886687393922,0.17683364697175485,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.532028469878177,0.6779295739051361,0.2904475730061762,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.19143873077424578,0.4991923498907409,0.03911173676992741,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5105482957140317,0.433192075190301,0.6884682978645296,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5463606569511521,0.5477810496254171,0.027640807395053146,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2853590939319197,0.5036364995531865,0.18121247114950756,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.007570567826622687,0.7002928466953047,0.5040100627568103,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4270995191226441,0.4177192867786923,0.5160625873997635,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.38314556581617887,0.48392152056016,0.0061503234130178,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.41663804682413086,0.5780898984991987,0.5918995606782138,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.33778813818685993,0.4679567541348184,0.3227336337977835,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2203353876372982,0.29460103326347364,0.036449710805226854,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4198338691766248,0.44143095928081844,0.29732981554738136,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6429425323606115,0.6339066253559437,0.1314394941179593,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5248330543849888,0.6428449828923917,0.9449109930277544,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5005319496043221,0.5314017913870265,0.4542524928443099,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5525921940825558,0.42488538611662374,0.8228123421651834,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6441756702662429,0.4223737897563803,0.838161652114805,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6413553946105637,0.3013149323866957,0.6206791780506653,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4092882227216239,0.43343042959939293,0.06393086082290522,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6181449200235216,0.49136971761907033,0.15148626305317348,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.45851766728232013,0.18285150944018327,0.9222306728463336,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.323243990895296,0.6880107504023484,0.11427226234385479,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3348497337038445,0.5562466304040318,0.9438729897780698,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.31641550597231083,0.3458028185365022,0.6157767101859335,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5453370046563368,0.9137813511726662,0.5420453440173252,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.42476726193271563,0.6051099227465838,0.24648023773056948,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4618227529928487,0.38526107122118247,0.9873439551014855,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.501275173306194,0.3994511044560499,0.022912484874102024,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5433499294957203,0.6805431933220109,0.7482821321991031,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6072494833292563,0.4511375566906203,0.8134943691592658,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3862754780336417,0.8666509476204676,0.5027380125172838,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7208189947186754,0.5491623601368265,0.8524105291704762,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.42851004843282947,0.8189091088513056,0.024203417530178184,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7342330463349673,0.5349564343384946,0.7051243717288747,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3783570035033219,0.3094525185022915,0.2504456604300118,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4096052323086381,0.5294490992189962,0.19051642495981036,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.30645522905411693,0.5277879324378022,0.2959232927402351,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5925324917985191,0.6916848390372199,0.9811917649517159,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.47465804008828494,0.45278829809299237,0.7910642535730963,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.34874845810799826,0.14347409593375496,0.9940039470458304,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5484675088074646,0.7331312276023444,0.011208298815694961,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.34354871753745786,0.606344262685682,0.4135936132775697,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.550759625751092,0.5555979795241412,0.5947498360707686,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.577549913648923,0.6858491445714548,0.4961965201271985,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6573249482956376,0.5365742980253302,0.014104997911171813,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.47319970348801976,0.7043119959476236,0.41061416465213174,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5276497198068648,0.47942102619470384,0.42112960093952423,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.44879130110978815,0.5920244323030506,0.8278069706329623,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4720825138798803,0.517824838352253,0.10278246696435889,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5430435936111062,0.41128395325862876,0.5240384841422896,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5016014912150144,0.47459131108967745,0.1985519781978331,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.26124986053529975,0.7351352082775569,0.7904013987635778,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6165378788157576,0.6898669311077922,0.06952608251959758,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4228069530124239,0.6925742765546036,0.9353616607034434,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.26903088060928204,0.660500522785399,0.32481782347703647,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.42888331789195155,0.2807837095511808,0.11937603020973375,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.31654908807147897,0.5265040685339593,0.8596194894057891,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6552432430063451,0.7993744303622157,0.27326577982887534,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7348653313085023,0.4683627429657259,0.42685797948679927,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7231606517815454,0.6145229663153192,0.488563618445508,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5527974356667629,0.3585824979479121,0.9363338260059557,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.10509049935522241,0.4967196180742789,0.6674397424479901,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5282183113533887,0.2570617664841197,0.4937199003960768,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3652540804763673,0.7846617571335632,0.3952160884513589,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.2853395305244453,0.39217539579914795,0.8136829708079831,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5661149110796315,0.43914739706183226,0.24488364729442402,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.7324675473437767,0.7849958209609811,0.13430286290375748,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3969433558811626,0.22632855724997322,0.07646463465645681,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3787545831580923,0.34032187396583735,0.4265386338763395,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5705299122785612,0.29631695096635347,0.581739153555175,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9732782518761218,0.5816687972461884,0.6117302646352578,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4190624658664701,0.5771185348671192,0.15194176288827355,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.42094540812657066,0.2738568750798088,0.9662886859305311,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.662617889120769,0.6422262933951638,0.44938804172754576,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.21488839678950833,0.274064605724167,0.8645640260743546,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6414119432898788,0.6250421425715644,0.38725319245696244,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.39216755889353827,0.6253298931965285,0.2815919163689373,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8801994639102739,0.5141339900178947,0.41935994639690843,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.41110565227270457,0.4283354922269278,0.5644443358068463,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7453394308556176,0.5961062527417543,0.20340513444554675,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5892046857886941,0.46871617029600066,0.053987278863863786,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5343353442169378,0.6172950065577116,0.7227155936581353,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5709453961113933,0.4896763267711466,0.14222434326582367,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5252953958584161,0.6225070565154036,0.044689986023078276,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4904522388650956,0.7093731783641367,0.23140432978953918,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3054772073152008,0.6224105786509251,0.563249728612849,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5462166444348873,0.43788108299033346,0.784092638316332,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.684740013413518,0.600465516165342,0.850454042021227,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4605689253671803,0.7717316440189649,0.2725813910413617,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.35101935167705434,0.4721655148266264,0.29950194386305884,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3163203524734124,0.4426270931174985,0.695984001179192,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5099496875200784,0.7093788558855151,0.3723805822761599,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.42181081779289276,0.5497687243174578,0.6798484291472249,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4073036990616359,0.5870177725876561,0.012782625731331043,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3367527928860785,0.6624823191749152,0.25897726975927804,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.40381013900557505,0.6156685898536125,0.0861843596154328,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36614949073103165,0.43555356551179103,0.6807212716503324,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.34228186867500954,0.418394922535995,0.11060838797326777,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6131936543219476,0.24292602674353578,0.022503155839292965,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6125989761436497,0.6129864970152424,0.46187392655450754,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.4343868110496547,0.4938970872433943,0.48461245130819597,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4437972136985684,0.3378152749557294,0.005366586483134261,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5724929978857627,0.4378420551522444,0.9063358169385933,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5939432540967009,0.8031581377505668,0.541559613665543,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5839317341754295,0.40637486024453806,0.27018693867163734,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.17325935281402205,0.4880615455002161,0.08248757260969164,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3855049529220409,0.6821809775644911,0.8405216573104444,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.19632644294193557,0.33584415833940495,0.41513128450588765,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4977765289664595,0.5856379332785545,0.5867921338410778,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.4801676940914086,0.6096515358614261,0.2698919292709929,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8383171831423244,0.5566050144674384,0.41107223581241636,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6394137662714359,0.47534956039017306,0.613074372030785,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7234510785358679,0.6848378876101453,0.9960215969588164,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.48040579197808064,0.3812438460267248,0.015010019824118315,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.52512482935101,0.49571238428220055,0.6426772658519928,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49282998829612623,0.7539229102054549,0.28271076629835923,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3516723371231365,0.44534295090623033,0.9629665343278118,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1718189332319795,0.502879979445892,0.6492023843845314,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5849610294685887,0.5542260831630602,0.590240319826679,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6561608247257822,0.565233073648616,0.020384515470887266,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4576008638920217,0.36795665658749166,0.9555220223853687,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.41448700874869826,0.4095864026743652,0.7979910825451866,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4367750468089202,0.3146239009491314,0.059365188312322514,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4850209284161511,0.3949188177594677,0.4889447366321429,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.41073826126074,0.4224124787355952,0.9662974985903994,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.42578245658006986,0.67460497711655,0.8861109721966003,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6325940800156202,0.5540929537033739,0.06838989869830137,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5284113882901682,0.6909534168046247,0.76206023610166,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2340456009114471,0.3540859608802749,0.9624856082983788,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.24745210631067605,0.6235020873421934,0.4830783978811293,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.48298003535978884,0.2663800954174511,0.44892103414026074,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4541014670417274,0.874687006921238,0.3995786594977737,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.37615738004359844,0.6756979336577,0.08858462127640676,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.44344981177803255,0.4783236125542639,0.06537119686363502,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6104790981516097,0.49235355425775795,0.37436774068945344,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8032047312173378,0.5413195419498443,0.9873074284868244,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6405739577091156,0.3799522053845017,0.9996673997573875,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4322798233722822,0.7585559699670932,0.1605106097731237,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7085695610625302,0.41501993883121435,0.3199805102044948,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.4047571936694303,0.53171282082629,0.1945641423685458,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5673689166651354,0.7255264252390693,0.051105298706821234,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4791661624288226,0.5408645047971804,0.8230242756540609,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6587079766635286,0.9218967806115037,0.8229610518534844,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.23724794971153007,0.4571676920068861,0.8124294093283952,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.32013155222039025,0.578334581468217,0.28604004016498696,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.44168124326583547,0.363300062493941,0.7401082754190382,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.37857763574596803,0.6546945717992779,0.6966437117869333,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24281482401830257,0.3509380147860943,0.14836258383847412,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.21750380437490646,0.37238026958104564,0.9614657421656012,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.36650507435021273,0.5687815346785182,0.37105103635184933,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.20355161264446875,0.6128548475818412,0.34899791479090214,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5399809694847189,0.3403396750105947,0.08388661222392058,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6254055824519489,0.677646306746035,0.45636961268253473,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2031089537584574,0.7587352390645982,0.5415907030694727,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3165845457013048,0.5526781815200859,0.7625796712341075,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.37121439409255985,0.4329269038084399,0.6822381509368878,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.19708041936465936,0.498211957528794,0.6246032298991377,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7532479754968726,0.5037514491508693,0.10966805169378535,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.32706633467841195,0.5577326614257376,0.5680833744712923,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7221277829063257,0.6805229819958852,0.3589326419971801,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5189111649191682,0.3940497391604272,0.22229943376556083,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.35966261151569,0.40922188171013874,0.487261324758798,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4073854845242144,0.8281823217997062,0.637952761993402,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.18070029402596988,0.5393531294771959,0.3434793685022852,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5862492665767933,0.5186106644679512,0.8180335651036934,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.42729448309753115,0.5384652627054513,0.441849017046108,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.42364097729213346,0.4612282226207127,0.49629221967930803,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.49833124067841394,0.5790336301378861,0.06055723874654717,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3763101724461826,0.6616200600847734,0.4254108508334207,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5623117036744931,0.3580787266974389,0.14926040715840116,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.16901313518402783,0.1008102803458267,0.07253492891288693,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.527708288544978,0.4963496826462773,0.3426536799966895,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3883965165772918,0.4983787916706943,0.12952933381240683,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5250152781844839,0.5894116679052273,0.5546683478965655,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.44876622893408813,0.5002398272158879,0.9415649005040898,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.659563365920361,0.13112510263230812,0.6008581097457799,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5596010551097417,0.485330742775385,0.3788233307023805,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.46113417726933537,0.7995511822388901,0.8006447834130932,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6638482296235968,0.6309916708281202,0.694734051512448,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36870877822153525,0.4344386907599491,0.4242162103505607,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3846170348897342,0.6708634276263711,0.4857054231890279,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6233262234819732,0.3942682194090118,0.15448351961804674,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6985071175771373,0.39201916292582684,0.7315269092056511,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4180320868326699,0.38780655718203627,0.5828986329520209,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4531920461296488,0.614175044326596,0.29984157173937276,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5847749065518799,0.36316934397856004,0.5714020761062302,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6341088221732567,0.5700332347529533,0.6180042088714197,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5743210437870483,0.45320300285689585,0.4578020918391792,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.43475080664927,0.4540004034649283,0.8613581575469298,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5635509044117486,0.5301676082385796,0.902597644195936,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5768575393668729,0.666173182155084,0.15347585065439007,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3420365947622501,0.5191294875389705,0.215896656293475,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2583762066760429,0.39787105330689687,0.6571784839618824,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.644832610445994,0.5307090094141674,0.8811198479168891,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18556496850622395,0.782206920070486,0.12594277724225678,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4851227368238338,0.5215761118937823,0.8921255302431161,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3976422754512934,0.5057253671219751,0.05616658910467853,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3067262635796777,0.8650124855781796,0.20420107643152874,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2892784703260829,0.2436005433297261,0.0931478961751182,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5592841886166746,0.6196666840722821,0.23946740319684512,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.37045625492851664,0.3058724862659721,0.48235800123243755,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43582086997496483,0.6904258562812916,0.6487496909444481,0.0,1.0,0.0,0.0,1.0,1.0,0.0
