Machine_ID,Temperature,Vibration,Operating_Hours,Color,Maintenance_Required
4.0,60.93531,0.6000459,271.25925,black,No
4.0,60.93428,0.60004264,271.30527,black,No
4.0,60.936478,0.6000518,271.22015,black,No
4.0,60.94083,0.6000623,271.00128,black,No
4.0,60.936996,0.6000495,271.16992,black,No
4.0,60.93092,0.6000369,271.4899,black,No
4.0,60.93565,0.6000475,271.24692,black,No
4.0,60.937366,0.60005,271.14886,black,No
4.0,60.93498,0.6000464,271.28363,black,No
4.0,60.93585,0.6000474,271.23248,black,No
4.0,60.936096,0.60004836,271.22318,black,No
4.0,60.932278,0.60003704,271.4005,black,No
4.0,60.93596,0.6000482,271.23068,black,No
4.0,60.93853,0.6000525,271.08817,black,No
4.0,60.93134,0.60003483,271.4481,black,No
4.0,60.93281,0.60004026,271.3862,black,No
4.0,60.93782,0.6000531,271.13925,black,No
4.0,60.932976,0.60003906,271.368,black,No
4.0,60.93725,0.60005,271.1567,black,No
4.0,60.933285,0.60004044,271.3564,black,No
4.0,60.933464,0.6000439,271.3677,black,No
4.0,61.12782,0.6009918,262.0,black,No
4.0,61.127,0.60099316,262.0,black,No
4.0,61.129562,0.60099804,262.0,black,No
4.0,61.12818,0.6009937,262.0,black,No
4.0,61.12741,0.600991,262.0,black,No
4.0,61.129177,0.6009996,262.0,black,No
4.0,61.133392,0.60100967,262.0,black,No
4.0,61.129906,0.60099745,262.0,black,No
5.0,41.477055,0.5865818,717.0,black,No
5.0,41.45073,0.58682543,717.0,black,No
5.0,41.362545,0.587105,717.0,black,No
5.0,41.40503,0.58699787,717.1034,black,No
5.0,41.344334,0.58711773,717.03827,black,No
5.0,41.458626,0.5867938,717.0,black,No
5.0,41.41999,0.58712214,717.0,black,No
5.0,41.461502,0.587083,717.0,black,No
5.0,41.49867,0.58646697,717.0,black,No
5.0,41.37544,0.5870865,717.0,black,No
5.0,41.483856,0.58673084,717.0,black,No
5.0,41.445377,0.58709395,717.0,black,No
5.0,41.40653,0.5870563,717.0,black,No
5.0,41.34802,0.5871377,717.0,black,No
5.0,41.477295,0.5867378,717.0,black,No
5.0,41.342346,0.58715373,717.0,black,No
5.0,41.437954,0.5912631,714.62177,black,No
5.0,41.42848,0.591488,714.385,black,No
5.0,41.450184,0.5917487,713.8169,black,No
5.0,41.473137,0.59124357,714.3119,black,No
5.0,41.4031,0.5912248,715.0,black,No
5.0,41.41054,0.59123987,714.80054,black,No
5.0,41.48073,0.5911443,714.8298,black,No
5.0,41.48396,0.5912086,714.55164,black,No
5.0,41.48584,0.5904757,715.0,black,No
5.0,41.485397,0.5910636,714.6827,black,No
5.0,41.408485,0.59137774,714.7452,black,No
5.0,41.399513,0.59055924,715.0,black,No
5.0,41.390522,0.59155315,714.817,black,No
5.0,41.483902,0.5907353,715.0,black,No
5.0,41.484463,0.59174156,713.3688,black,No
5.0,41.48579,0.5912251,713.8845,black,No
5.0,41.65304,0.5904071,714.90247,black,No
5.0,41.405544,0.59122235,715.0,black,No
5.0,41.52971,0.59098285,714.58136,black,No
5.0,41.484447,0.5913512,713.85443,black,No
5.0,41.442524,0.5912085,715.0,black,No
5.0,41.405346,0.59174836,714.21515,black,No
5.0,41.48612,0.59095794,714.78503,black,No
5.0,41.38852,0.5917694,714.2064,black,No
5.0,37.59783,0.5924246,743.0,white,No
5.0,37.609726,0.59239143,743.0,white,No
5.0,37.659515,0.5923415,743.0,white,No
5.0,37.650227,0.59240985,743.0,white,No
5.0,37.519707,0.5925403,743.0,white,No
5.0,37.543488,0.5927342,743.0,white,No
5.0,37.66161,0.5923521,743.0,white,No
5.0,37.63475,0.59257644,743.0,white,No
5.0,37.67286,0.59233195,743.0,white,No
5.0,37.668648,0.5923111,743.0,white,No
5.0,37.586037,0.59238917,743.0,white,No
5.0,37.48245,0.5926097,743.0,white,No
5.0,37.526028,0.5924029,743.0,white,No
5.0,37.65763,0.5924094,743.0,white,No
5.0,37.686245,0.5923009,743.0,white,No
5.0,37.677467,0.59237283,743.0,white,No
5.0,37.70451,0.5923093,743.0,white,No
5.0,37.56908,0.59238863,743.0,white,No
5.0,37.687744,0.59230995,743.0,white,No
5.0,37.680763,0.5923257,743.0,white,No
5.0,37.617977,0.5923509,743.0,white,No
5.0,37.570915,0.5923852,743.0,white,No
5.0,37.677593,0.59229773,743.0,white,No
5.0,37.545963,0.59239656,743.0,white,No
5.0,37.509193,0.5976879,739.0,white,No
5.0,37.531708,0.59768105,739.0,white,No
5.0,37.575172,0.5976705,739.0,white,No
5.0,37.54386,0.5976855,739.0,white,No
5.0,37.44516,0.59837514,739.0,white,No
5.0,37.48224,0.59841835,739.0,white,No
5.0,37.589653,0.5976769,739.0,white,No
5.0,37.529278,0.59847003,739.0,white,No
5.0,37.5711,0.5979376,739.0,white,No
5.0,37.62795,0.5976736,739.0,white,No
5.0,37.502266,0.59767383,739.0,white,No
5.0,37.409626,0.5983841,739.0,white,No
5.0,37.4751,0.59768504,739.0,white,No
5.0,37.54192,0.5983724,739.0,white,No
5.0,37.6591,0.5976669,739.0,white,No
5.0,37.614708,0.5976791,739.0,white,No
5.0,37.65486,0.59790957,739.0,white,No
5.0,37.49409,0.5976817,739.0,white,No
5.0,37.65666,0.5976213,739.0,white,No
5.0,37.63289,0.59763324,739.0,white,No
5.0,37.534405,0.59767455,739.0,white,No
5.0,37.516037,0.5976847,739.0,white,No
5.0,37.639797,0.5976665,739.0,white,No
5.0,37.496056,0.5976841,739.0,white,No
5.0,35.430973,0.6008278,744.87,white,No
5.0,35.433475,0.6008315,744.8359,white,No
5.0,35.44204,0.6008233,744.88574,white,No
5.0,35.440907,0.60082495,744.8669,white,No
5.0,35.42764,0.6007767,744.9913,white,No
5.0,35.41924,0.60091275,744.2582,white,No
5.0,35.45677,0.60072225,745.0,white,No
5.0,35.44884,0.60088295,744.6627,white,No
5.0,35.451736,0.6007986,744.97394,white,No
5.0,35.465424,0.60069007,745.0,white,No
5.0,35.42227,0.6008663,744.67944,white,No
5.0,35.423405,0.6007525,745.0,white,No
1.0,43.623016,0.24543482,320.17273,white,Yes
1.0,43.64685,0.2454128,319.94278,white,Yes
1.0,43.61662,0.24544506,320.2671,white,Yes
1.0,43.61806,0.24544267,320.24548,white,Yes
1.0,43.618916,0.24544117,320.23242,white,Yes
1.0,43.616947,0.24544437,320.26166,white,Yes
1.0,43.61891,0.2454414,320.23328,white,Yes
1.0,43.62031,0.24543898,320.2121,white,Yes
1.0,43.622627,0.2454354,320.17825,white,Yes
1.0,43.62883,0.2454268,320.09998,white,Yes
1.0,43.632755,0.24542394,320.07257,white,Yes
1.0,43.62519,0.24543129,320.1405,white,Yes
1.0,43.49031,0.2457007,322.0,white,Yes
1.0,43.497726,0.24569446,322.0,white,Yes
1.0,43.50607,0.24567851,322.0,white,Yes
1.0,43.50512,0.2456806,322.0,white,Yes
1.0,43.493484,0.24569793,322.0,white,Yes
1.0,43.50778,0.24567474,322.0,white,Yes
1.0,43.503387,0.2456846,322.0,white,Yes
1.0,43.506813,0.24567671,322.0,white,Yes
1.0,43.50266,0.24568652,322.0,white,Yes
1.0,43.506245,0.24567808,322.0,white,Yes
1.0,43.504696,0.24568148,322.0,white,Yes
1.0,43.516018,0.2456625,322.0,white,Yes
1.0,43.50308,0.24568519,322.0,white,Yes
1.0,43.519363,0.24565949,322.0,white,Yes
1.0,43.49456,0.24569729,322.0,white,Yes
1.0,43.49794,0.2456945,322.0,white,Yes
1.0,43.49976,0.24569272,322.0,white,Yes
1.0,43.495457,0.24569649,322.0,white,Yes
1.0,43.499702,0.24569292,322.0,white,Yes
1.0,43.50087,0.24569021,322.0,white,Yes
1.0,43.502842,0.24568592,322.0,white,Yes
1.0,43.507244,0.24567597,322.0,white,Yes
1.0,43.5088,0.24567269,322.0,white,Yes
1.0,43.504932,0.2456811,322.0,white,Yes
1.0,43.247036,0.2459978,323.0,white,Yes
1.0,43.253773,0.24599054,323.0,white,Yes
1.0,43.26272,0.24597177,323.0,white,Yes
1.0,43.262447,0.24597423,323.0,white,Yes
1.0,43.24994,0.24599463,323.0,white,Yes
1.0,43.2632,0.24596745,323.0,white,Yes
1.0,43.261974,0.24597895,323.0,white,Yes
1.0,43.26291,0.24596968,323.0,white,Yes
1.0,43.261757,0.24598114,323.0,white,Yes
1.0,43.262764,0.24597129,323.0,white,Yes
1.0,43.26234,0.24597523,323.0,white,Yes
1.0,43.26871,0.2459529,323.0,white,Yes
1.0,43.261887,0.24597968,323.0,white,Yes
1.0,43.27394,0.2459494,323.0,white,Yes
1.0,43.250908,0.24599388,323.0,white,Yes
1.0,43.254005,0.24599051,323.0,white,Yes
1.0,43.255707,0.24598849,323.0,white,Yes
1.0,43.251728,0.2459929,323.0,white,Yes
1.0,43.2556,0.24598877,323.0,white,Yes
1.0,43.258484,0.24598551,323.0,white,Yes
1.0,43.261818,0.24598053,323.0,white,Yes
1.0,43.263042,0.24596882,323.0,white,Yes
1.0,43.263477,0.24596487,323.0,white,Yes
1.0,43.262398,0.24597487,323.0,white,Yes
1.0,42.82849,0.24634968,326.0,white,Yes
1.0,42.828682,0.24634098,326.0,white,Yes
1.0,42.831944,0.2463187,326.0,white,Yes
1.0,42.83001,0.24632168,326.0,white,Yes
1.0,42.82857,0.24634588,326.0,white,Yes
1.0,42.83545,0.24631357,326.0,white,Yes
1.0,42.82899,0.24632727,326.0,white,Yes
1.0,42.83341,0.24631634,326.0,white,Yes
1.0,42.828934,0.24632986,326.0,white,Yes
1.0,42.832336,0.24631818,326.0,white,Yes
1.0,42.829178,0.2463229,326.0,white,Yes
1.0,42.846542,0.24629647,326.0,white,Yes
1.0,42.828968,0.24632818,326.0,white,Yes
1.0,42.85118,0.24629235,326.0,white,Yes
1.0,42.828598,0.24634492,326.0,white,Yes
1.0,42.828686,0.24634096,326.0,white,Yes
1.0,42.828735,0.24633859,326.0,white,Yes
1.0,42.82862,0.24634382,326.0,white,Yes
1.0,42.82873,0.24633884,326.0,white,Yes
1.0,42.82881,0.24633504,326.0,white,Yes
1.0,42.82895,0.24632913,326.0,white,Yes
1.0,42.834312,0.24631523,326.0,white,Yes
1.0,42.83741,0.24631055,326.0,white,Yes
1.0,42.829685,0.24632241,326.0,white,Yes
1.0,42.325104,0.24676938,329.2306,white,Yes
1.0,42.33989,0.24675909,329.12668,white,Yes
1.0,42.36605,0.24673246,329.0,white,Yes
1.0,42.365227,0.24673599,329.0,white,Yes
1.0,42.331455,0.24676488,329.18597,white,Yes
1.0,42.36765,0.24672617,329.0,white,Yes
1.0,42.36362,0.24674255,329.0,white,Yes
1.0,42.36673,0.24672952,329.0,white,Yes
1.0,42.359596,0.24674569,329.0,white,Yes
1.0,42.366245,0.24673179,329.0,white,Yes
1.0,42.364838,0.24673742,329.0,white,Yes
1.0,42.370636,0.24670579,329.0,white,Yes
1.0,42.362034,0.24674374,329.0,white,Yes
1.0,42.37088,0.24670075,329.0,white,Yes
1.0,42.333572,0.24676369,329.17203,white,Yes
1.0,42.34035,0.24675897,329.1241,white,Yes
2.0,19.885315,0.4366016,835.31757,white,No
2.0,19.794756,0.43863198,835.0,white,No
2.0,19.823309,0.43814376,835.0,white,No
2.0,19.917416,0.43575224,835.3812,white,No
2.0,19.770473,0.43921965,835.0,white,No
2.0,19.88458,0.4365705,835.23694,white,No
2.0,19.82462,0.4381342,835.0,white,No
2.0,19.857428,0.43727913,835.0397,white,No
2.0,55.767765,0.7162745,209.0,black,Yes
2.0,55.81614,0.7162536,209.0,black,Yes
2.0,55.7715,0.71627545,209.0,black,Yes
2.0,55.788677,0.7162639,209.0,black,Yes
2.0,55.7715,0.716274,209.0,black,Yes
2.0,55.792423,0.7162653,209.0,black,Yes
2.0,55.78171,0.7162683,209.0,black,Yes
2.0,55.76892,0.7162745,209.0,black,Yes
2.0,55.75494,0.71628386,209.0,black,Yes
2.0,55.750576,0.7162853,209.0,black,Yes
2.0,55.80753,0.71625674,209.0,black,Yes
2.0,55.790123,0.71626604,209.0,black,Yes
2.0,55.803364,0.7162587,209.0,black,Yes
2.0,55.748363,0.7162848,209.0,black,Yes
2.0,55.786324,0.71626604,209.0,black,Yes
2.0,55.785965,0.7162665,209.0,black,Yes
2.0,55.75624,0.71628237,209.0,black,Yes
2.0,55.80407,0.71625817,209.0,black,Yes
2.0,55.776073,0.7162711,209.0,black,Yes
2.0,55.79775,0.7162603,209.0,black,Yes
2.0,55.773712,0.7162714,209.0,black,Yes
2.0,55.727768,0.7162989,209.0,black,Yes
2.0,55.777294,0.7162709,209.0,black,Yes
2.0,55.721184,0.7163043,209.0,black,Yes
2.0,57.018795,0.43411213,680.7926,black,Yes
2.0,57.110336,0.43400612,680.31445,black,Yes
2.0,57.050972,0.4338578,681.0072,black,Yes
2.0,57.034134,0.43373343,681.5578,black,Yes
2.0,57.039402,0.4339889,680.8826,black,Yes
2.0,57.08741,0.43377724,680.9701,black,Yes
2.0,57.039764,0.43402606,680.7861,black,Yes
2.0,57.038147,0.43393862,681.0594,black,Yes
2.0,57.02982,0.43376964,681.46014,black,Yes
2.0,56.982807,0.43435556,680.1971,black,Yes
2.0,57.07671,0.4335607,681.69867,black,Yes
2.0,57.06985,0.43389502,680.83575,black,Yes
2.0,57.07677,0.43376935,681.0594,black,Yes
2.0,56.943295,0.43424264,680.7456,black,Yes
2.0,57.040276,0.4338914,681.03107,black,Yes
2.0,57.039925,0.4340995,680.62683,black,Yes
2.0,56.997612,0.43430367,680.4251,black,Yes
2.0,57.07697,0.43390658,680.7762,black,Yes
2.0,57.03856,0.43379965,681.31903,black,Yes
2.0,57.039852,0.43366066,681.6392,black,Yes
2.0,57.03775,0.43386358,681.2366,black,Yes
2.0,56.897602,0.43436328,680.40594,black,Yes
2.0,57.0402,0.4338932,681.03174,black,Yes
2.0,56.89344,0.4344356,680.0798,black,Yes
2.0,19.870127,0.43711862,835.0648,white,No
2.0,19.756205,0.43923655,834.84326,white,No
2.0,19.815016,0.43828928,835.0,white,No
2.0,19.865667,0.43714303,835.00946,white,No
2.0,19.841166,0.43790704,835.0,white,No
2.0,19.786814,0.43877092,835.0,white,No
2.0,19.842295,0.43774736,835.0,white,No
2.0,19.857862,0.43720317,835.0,white,No
2.0,19.866148,0.43716356,835.1596,white,No
2.0,19.900307,0.43588227,835.20374,white,No
2.0,19.797857,0.43865752,835.0,white,No
2.0,19.805586,0.43841922,835.0,white,No
2.0,19.798454,0.43863827,835.0,white,No
2.0,19.91322,0.43586546,835.77716,white,No
2.0,19.83819,0.4379423,835.0,white,No
2.0,19.845266,0.43731937,835.0,white,No
2.0,19.889372,0.4359796,835.06586,white,No
2.0,19.798437,0.4386273,835.0,white,No
2.0,19.857246,0.4371959,835.0,white,No
2.0,19.843678,0.43764353,835.0,white,No
2.0,19.870283,0.43710935,835.0491,white,No
2.0,19.944332,0.43565348,836.11365,white,No
2.0,19.838434,0.43800002,835.0,white,No
2.0,19.958637,0.43559104,836.29755,white,No
2.0,55.753956,0.71628296,209.0,black,Yes
2.0,55.80388,0.7162585,209.0,black,Yes
2.0,55.769245,0.7162742,209.0,black,Yes
2.0,55.834026,0.7162455,209.0,black,Yes
2.0,55.753197,0.7162837,209.0,black,Yes
2.0,55.79385,0.7162639,209.0,black,Yes
2.0,55.77023,0.7162729,209.0,black,Yes
2.0,55.753674,0.71628296,209.0,black,Yes
2.0,55.757324,0.716282,209.0,black,Yes
2.0,55.790474,0.7162634,209.0,black,Yes
2.0,55.799206,0.7162608,209.0,black,Yes
2.0,55.817406,0.7162517,209.0,black,Yes
2.0,55.80725,0.716258,209.0,black,Yes
2.0,55.722733,0.7163034,209.0,black,Yes
2.0,55.786747,0.7162667,209.0,black,Yes
2.0,55.83435,0.7162427,209.0,black,Yes
2.0,55.812366,0.716255,209.0,black,Yes
2.0,55.773643,0.7162714,209.0,black,Yes
2.0,55.81387,0.7162549,209.0,black,Yes
2.0,55.83339,0.7162443,209.0,black,Yes
3.0,58.26979,0.56649756,460.0,white,No
3.0,58.269714,0.56649756,460.0,white,No
3.0,58.269646,0.56649756,460.0,white,No
3.0,58.269638,0.56649756,460.0,white,No
3.0,58.267628,0.5664981,460.0,white,No
3.0,58.267433,0.5664981,460.0,white,No
3.0,58.267513,0.5664981,460.0,white,No
3.0,58.267532,0.5664981,460.0,white,No
3.0,58.267403,0.5664981,460.0,white,No
3.0,58.267445,0.5664981,460.0,white,No
3.0,58.26758,0.5664981,460.0,white,No
3.0,58.267548,0.5664981,460.0,white,No
3.0,58.267437,0.5664981,460.0,white,No
3.0,58.267406,0.5664981,460.0,white,No
3.0,58.267548,0.5664981,460.0,white,No
3.0,58.2673,0.5664981,460.0,white,No
3.0,58.267532,0.5664981,460.0,white,No
3.0,58.26766,0.56649804,460.0,white,No
3.0,58.267635,0.56649804,460.0,white,No
3.0,58.267426,0.5664981,460.0,white,No
3.0,58.26753,0.5664981,460.0,white,No
3.0,58.267406,0.5664981,460.0,white,No
3.0,58.267494,0.5664981,460.0,white,No
3.0,58.266937,0.56649816,460.0,white,No
3.0,58.2676,0.5664981,460.0,white,No
3.0,58.26751,0.5664981,460.0,white,No
3.0,58.267456,0.5664981,460.0,white,No
3.0,58.267445,0.5664981,460.0,white,No
3.0,58.26525,0.56649876,460.0,white,No
3.0,58.26505,0.56649876,460.0,white,No
3.0,58.265167,0.56649876,460.0,white,No
3.0,58.265167,0.56649876,460.0,white,No
3.0,58.26502,0.56649876,460.0,white,No
3.0,58.265068,0.5664988,460.0,white,No
3.0,58.265167,0.56649876,460.0,white,No
3.0,58.265156,0.56649876,460.0,white,No
3.0,58.26508,0.56649876,460.0,white,No
3.0,58.26501,0.56649876,460.0,white,No
3.0,58.265163,0.56649876,460.0,white,No
3.0,58.264915,0.56649876,460.0,white,No
3.0,58.265194,0.56649876,460.0,white,No
3.0,58.26529,0.56649876,460.0,white,No
3.0,58.26525,0.56649876,460.0,white,No
3.0,58.26506,0.56649876,460.0,white,No
3.0,58.265167,0.56649876,460.0,white,No
3.0,58.26503,0.56649876,460.0,white,No
3.0,58.265114,0.56649876,460.0,white,No
3.0,58.26454,0.5664988,460.0,white,No
3.0,58.265232,0.56649876,460.0,white,No
3.0,58.265137,0.56649876,460.0,white,No
3.0,58.26508,0.56649876,460.0,white,No
3.0,58.26505,0.56649876,460.0,white,No
3.0,58.262653,0.5664997,460.0,white,No
3.0,58.26244,0.5664997,460.0,white,No
3.0,58.262554,0.56649965,460.0,white,No
3.0,58.262547,0.56649965,460.0,white,No
3.0,58.262432,0.5664997,460.0,white,No
3.0,58.26247,0.5664997,460.0,white,No
3.0,58.262596,0.5664997,460.0,white,No
3.0,58.262577,0.5664997,460.0,white,No
3.0,58.26247,0.5664997,460.0,white,No
3.0,58.262394,0.5664997,460.0,white,No
3.0,58.262585,0.56649965,460.0,white,No
3.0,58.262295,0.5664997,460.0,white,No
3.0,58.262585,0.5664997,460.0,white,No
3.0,58.262672,0.56649965,460.0,white,No
3.0,58.262634,0.5664997,460.0,white,No
3.0,58.26247,0.56649965,460.0,white,No
3.0,58.262554,0.56649965,460.0,white,No
3.0,58.26241,0.5664997,460.0,white,No
3.0,58.262505,0.5664997,460.0,white,No
3.0,58.261917,0.5664997,460.0,white,No
3.0,58.262634,0.5664997,460.0,white,No
3.0,58.262535,0.5664997,460.0,white,No
3.0,58.262486,0.5664997,460.0,white,No
3.0,58.26247,0.5664997,460.0,white,No
3.0,58.259754,0.56650096,460.0,white,No
3.0,58.25956,0.56650096,460.0,white,No
3.0,58.259647,0.56650096,460.0,white,No
3.0,58.259655,0.56650096,460.0,white,No
3.0,58.25954,0.56650096,460.0,white,No
3.0,58.25957,0.56650096,460.0,white,No
3.0,58.259693,0.56650096,460.0,white,No
3.0,58.259647,0.56650096,460.0,white,No
3.0,58.25958,0.56650096,460.0,white,No
3.0,58.25951,0.56650096,460.0,white,No
3.0,58.25966,0.56650096,460.0,white,No
3.0,58.259415,0.56650096,460.0,white,No
3.0,58.259712,0.56650096,460.0,white,No
3.0,58.2598,0.56650096,460.0,white,No
3.0,58.25973,0.56650096,460.0,white,No
3.0,58.25958,0.56650096,460.0,white,No
3.0,58.25966,0.56650096,460.0,white,No
3.0,58.25952,0.56650096,460.0,white,No
3.0,58.259586,0.56650096,460.0,white,No
3.0,58.259033,0.56650096,460.0,white,No
3.0,58.259754,0.56650096,460.0,white,No
3.0,58.259647,0.56650096,460.0,white,No
3.0,58.259586,0.56650096,460.0,white,No
3.0,58.259552,0.56650096,460.0,white,No
4.0,63.478584,0.6070842,154.91568,black,No
4.0,63.482338,0.60708827,154.91815,black,No
4.0,63.478855,0.60708386,154.90898,black,No
4.0,63.478443,0.607084,154.91481,black,No
4.0,63.47906,0.607085,154.91965,black,No
4.0,63.479927,0.60708517,154.91121,black,No
4.0,63.47679,0.60708016,154.89008,black,No
4.0,63.477062,0.60708195,154.90831,black,No
4.0,63.483963,0.60709107,154.93137,black,No
4.0,63.47959,0.6070851,154.91414,black,No
4.0,63.476406,0.6070813,154.90842,black,No
4.0,63.480816,0.6070865,154.91568,black,No
4.0,63.479206,0.6070845,154.9124,black,No
4.0,63.478817,0.6070839,154.91003,black,No
4.0,63.480984,0.60708773,154.92857,black,No
4.0,63.479,0.6070843,154.91228,black,No
4.0,63.47589,0.60708016,154.90141,black,No
4.0,63.480957,0.60708797,154.93175,black,No
4.0,63.48133,0.6070879,154.92635,black,No
4.0,63.478275,0.60708284,154.90402,black,No
4.0,63.48048,0.60708696,154.9256,black,No
4.0,63.47621,0.607081,154.907,black,No
4.0,63.480648,0.60708696,154.92343,black,No
4.0,63.48271,0.6070889,154.92163,black,No
4.0,63.28257,0.6051998,154.0,black,No
4.0,63.2872,0.60522115,154.0,black,No
4.0,63.281666,0.6051941,154.0,black,No
4.0,63.282738,0.60519993,154.0,black,No
4.0,63.28298,0.6052028,154.0,black,No
4.0,63.283978,0.6052045,154.0,black,No
4.0,63.278275,0.6051734,154.0,black,No
4.0,63.280273,0.6051873,154.0,black,No
4.0,63.290474,0.60523945,154.0,black,No
4.0,63.283436,0.6052034,154.0,black,No
4.0,63.279217,0.6051829,154.0,black,No
4.0,63.284775,0.60520977,154.0,black,No
4.0,63.282814,0.60520005,154.0,black,No
4.0,63.282017,0.60519576,154.0,black,No
4.0,63.286476,0.60522085,154.0,black,No
4.0,63.28243,0.60519826,154.0,black,No
4.0,63.27772,0.60517424,154.0,black,No
4.0,63.286774,0.605223,154.0,black,No
4.0,63.2864,0.60521984,154.0,black,No
4.0,63.281113,0.6051899,154.0,black,No
4.0,63.285355,0.6052151,154.0,black,No
4.0,63.279205,0.6051821,154.0,black,No
4.0,63.2851,0.60521346,154.0,black,No
4.0,63.288155,0.6052263,154.0,black,No
4.0,63.259613,0.6033442,154.0,black,No
4.0,63.260128,0.60339636,154.0,black,No
4.0,63.259506,0.60333115,154.0,black,No
4.0,63.25966,0.6033477,154.0,black,No
4.0,63.25971,0.6033549,154.0,black,No
4.0,63.259758,0.6033562,154.0,black,No
4.0,63.259033,0.6032768,154.0,black,No
4.0,63.259342,0.6033142,154.0,black,No
4.0,63.2605,0.60343933,154.0,black,No
4.0,63.259705,0.6033532,154.0,black,No
4.0,63.25925,0.6033051,154.0,black,No
4.0,63.259842,0.6033674,154.0,black,No
4.0,63.259617,0.6033433,154.0,black,No
4.0,63.259552,0.6033358,154.0,black,No
4.0,63.26002,0.60339034,154.0,black,No
4.0,63.25959,0.6033406,154.0,black,No
4.0,63.259026,0.6032804,154.0,black,No
4.0,63.260124,0.6034012,154.0,black,No
4.0,63.260082,0.60339516,154.0,black,No
4.0,63.25939,0.60331756,154.0,black,No
4.0,63.259926,0.60337955,154.0,black,No
4.0,63.259254,0.6033047,154.0,black,No
4.0,63.259922,0.60337824,154.0,black,No
4.0,63.260235,0.60340846,154.0,black,No
4.0,63.111145,0.6004095,154.23036,black,No
4.0,63.116653,0.60045123,154.21317,black,No
4.0,63.110218,0.6004012,154.23087,black,No
4.0,63.112026,0.60041547,154.22626,black,No
4.0,63.113194,0.600425,154.22398,black,No
4.0,63.113586,0.6004261,154.21918,black,No
4.0,63.104027,0.6003514,154.24506,black,No
4.0,63.108315,0.6003866,154.23657,black,No
4.0,63.12171,0.60049164,154.20094,black,No
4.0,63.112247,0.6004177,154.2265,black,No
4.0,63.107323,0.60037935,154.2402,black,No
4.0,63.113903,0.60043013,154.2211,black,No
4.0,63.110775,0.60040635,154.23093,black,No
4.0,63.110928,0.60040647,154.22847,black,No
4.0,63.11674,0.60045385,154.21617,black,No
4.0,63.111187,0.60040903,154.22871,black,No
4.0,63.104412,0.6003565,154.24806,black,No
4.0,63.117596,0.6004607,154.2142,black,No
4.0,63.1178,0.6004608,154.21083,black,No
4.0,63.108555,0.6003877,154.2346,black,No
4.0,63.115322,0.60044265,154.22011,black,No
4.0,63.107296,0.6003787,154.23941,black,No
4.0,63.115376,0.6004426,154.21887,black,No
4.0,63.118683,0.60046685,154.20702,black,No
4.0,62.903687,0.5976479,155.68126,black,No
4.0,62.906116,0.59766126,155.6529,black,No
4.0,62.903484,0.5976464,155.68138,black,No
4.0,62.904224,0.59765065,155.67361,black,No
5.0,40.218754,0.5886932,341.0,white,No
5.0,40.21739,0.58871144,341.0,white,No
5.0,40.213707,0.5885988,341.0,white,No
5.0,40.1897,0.5901487,340.97653,white,No
5.0,40.1521,0.588959,341.0,white,No
5.0,40.158173,0.5889941,341.0,white,No
5.0,40.221443,0.58840066,341.0,white,No
5.0,40.221542,0.58824605,341.0,white,No
5.0,40.220642,0.58871573,341.0,white,No
5.0,40.167267,0.5900255,341.0,white,No
5.0,40.215496,0.5885848,341.0,white,No
5.0,40.15233,0.5889508,341.0,white,No
5.0,40.170563,0.5891509,341.0,white,No
5.0,40.22134,0.5886002,341.0,white,No
5.0,40.216644,0.58858573,341.0,white,No
5.0,40.183533,0.58890283,341.0,white,No
5.0,40.21821,0.5885451,341.0,white,No
5.0,40.216236,0.5889074,341.0,white,No
5.0,40.135765,0.5894238,341.0,white,No
5.0,40.215893,0.588875,341.0,white,No
5.0,41.93235,0.58160913,321.51978,white,No
5.0,41.915165,0.58168817,321.83136,white,No
5.0,41.92563,0.58166873,321.59637,white,No
5.0,41.913418,0.5816491,322.0,white,No
5.0,41.932983,0.581658,321.4149,white,No
5.0,41.930103,0.58164996,321.43835,white,No
5.0,41.911285,0.5817026,322.0,white,No
5.0,41.92714,0.58164835,321.71384,white,No
5.0,41.90107,0.58170116,322.0,white,No
5.0,41.906742,0.5817088,322.0,white,No
5.0,41.93349,0.5816342,321.33582,white,No
5.0,41.92922,0.5816378,321.49335,white,No
5.0,41.942787,0.58163327,321.0748,white,No
5.0,41.916035,0.58163536,322.0,white,No
5.0,41.91468,0.581704,322.0,white,No
5.0,41.900528,0.58170176,322.0,white,No
5.0,41.907303,0.5817115,322.0,white,No
5.0,41.938667,0.5816422,321.2164,white,No
5.0,41.919548,0.5816968,321.79453,white,No
5.0,41.910103,0.5817087,322.0,white,No
5.0,41.927227,0.5816457,321.51007,white,No
5.0,41.92909,0.5816377,321.70996,white,No
5.0,41.902863,0.5817169,322.0,white,No
5.0,41.931313,0.5816541,321.39548,white,No
5.0,41.99624,0.5800913,308.55026,white,No
5.0,41.984352,0.58068657,308.9326,white,No
5.0,41.98929,0.5805187,308.57904,white,No
5.0,41.9937,0.5800949,309.4394,white,No
5.0,41.9932,0.580446,308.22333,white,No
5.0,41.99203,0.5804067,308.2533,white,No
5.0,41.982037,0.5807087,309.23093,white,No
5.0,41.994537,0.58016634,309.0631,white,No
5.0,41.98682,0.580161,310.0,white,No
5.0,41.967854,0.58086056,309.38922,white,No
5.0,41.99303,0.58036244,308.06882,white,No
5.0,41.98795,0.5805117,308.39423,white,No
